key,source,family,seed,tiny,step,loss,seconds,gradient_norm,seen_rows,seen_windows,seen_positives,gpu_gib,rss_gib
6bba_N1_20260910,6bba,N1,20260910,False,3881,0.013870943279471248,1878.682820346,0.2287587821483612,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,3901,0.015035381220513955,1889.0100936589997,0.24220532178878784,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,3921,0.00012971445175935514,1900.2501377019998,0.0022710016928613186,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,3941,0.1023407238535583,1910.2481667299999,0.7927658557891846,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,3961,0.07774736220017076,1917.850916855,0.6274076700210571,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,3981,0.1535684840346221,1926.50786153,3.415971040725708,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4001,0.03825749596580863,1937.1555300949994,1.057334065437317,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4021,0.01159301883308217,1946.1494657969997,0.20848262310028076,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4041,0.0002543424488976598,1956.0839542649992,0.002647633198648691,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4061,0.00025956743593269493,1965.4044749919995,0.005181837361305952,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4081,0.00025983208979596384,1975.8985639309994,0.0011193170212209225,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4101,0.0002715231203183066,1985.63778783,0.0011815342586487532,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4121,0.07530860556289554,1996.6425430259997,0.471705824136734,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4141,0.0010149847730644979,2007.0523576629994,0.0264027938246727,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4161,0.002989658241858706,2017.6402983529997,0.05821990221738815,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4181,0.0007331327142310329,2029.1459521399993,0.008129086345434189,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4201,0.0010923000518232584,2039.2533351939992,0.04547031223773956,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4221,0.0044584639254026115,2049.0169839699993,0.0948634073138237,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4241,0.0008473560046695638,2056.241570046999,0.027708740904927254,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4261,0.0009212337754433975,2066.3314626849997,0.01990937627851963,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4281,0.0006991570553509519,2076.8255897829995,0.014500894583761692,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4301,0.016107937786728144,2087.0957977829994,0.33603769540786743,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4321,0.31905752688180655,2099.010280564,1.878056287765503,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4341,0.0012441907456377521,2108.829731758,0.025426756590604782,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4361,0.005545288804569282,2119.7390376119993,0.11788070946931839,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4381,0.0011851244780700654,2130.0464853059993,0.03347765654325485,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4401,0.24392912891926244,2139.783132574,1.8622651100158691,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4421,0.11267697648145258,2150.8231972639996,0.7856963872909546,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4441,0.059267424046993256,2162.2799078539992,0.3564473092556,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4461,0.00025926411035470665,2171.5441878869997,0.0044335839338600636,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4481,0.005988497345242649,2180.673210078,0.229582741856575,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4501,0.01625589915784076,2191.4629066999996,0.35162198543548584,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4521,0.1754852938465774,2202.06966621,0.9464853405952454,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4541,0.00123114105372224,2212.627789319,0.028837649151682854,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4561,0.0013132346466591116,2221.909837689999,0.046240612864494324,,12374.0,106313.0,0.17110824584960938,1.8043708801269531
6bba_N1_20260910,6bba,N1,20260910,False,4581,0.48951440304517746,2230.584648573,1.0271700620651245,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4601,0.0058382377319503576,2240.015113846999,0.1247582957148552,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4621,0.0002573771598690655,2251.4014662179998,0.005380799528211355,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4641,0.1091048504167702,2260.8976128649992,0.7387616038322449,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4661,0.12624851614236832,2270.8394450959995,0.5532184839248657,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4681,0.2143282718025148,2281.302819298,0.8835082650184631,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4701,0.011282498686341569,2292.043008801,0.216742143034935,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4721,0.3721770397387445,2302.522072246,3.729813575744629,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4741,0.016702617052942514,2311.2212914639995,0.3699922263622284,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4761,0.004865448921918869,2319.1904559219993,0.12427748739719391,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4781,0.0009961579635273665,2330.916432477,0.02643190138041973,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4801,0.00023468115614377894,2341.4568715249998,0.004966337233781815,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4821,0.0001863459729065653,2351.3181039539995,0.0038840894121676683,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4841,0.242893535643816,2359.8444159779992,1.0657649040222168,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4861,0.0011691311628965195,2368.362517277,0.05952244624495506,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4881,0.0002693660826480482,2376.8891708329993,0.001735134283080697,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4901,0.00042284003939130343,2385.576332789,0.012631855905056,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4921,0.0036355957854539156,2394.444118976,0.12144868820905685,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4941,0.00013088393552607158,2399.912558749,0.004061921499669552,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4961,0.027827706246171147,2405.274615024,0.23187603056430817,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,4981,0.0005413061080616899,2412.8957787259997,0.008949022740125656,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5001,0.00027036332539864816,2422.533437497,0.0020163117442280054,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5021,0.07219681469723582,2429.5834625059997,0.23790119588375092,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5041,0.0034401317316223867,2439.2544597139995,0.07689680904150009,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5061,0.0022082790383137763,2450.0137736299994,0.0642215833067894,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5081,0.000404032674850896,2461.2445270079997,0.005921334959566593,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5101,0.00014583921438315883,2470.460786873,0.0005672776605933905,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5121,0.0017464430347899906,2480.026870422,0.041626520454883575,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5141,0.0008046977236517705,2489.8600945809994,0.017361905425786972,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5161,0.0022507316098199226,2500.533449429,0.0703834667801857,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5181,0.0002498187604942359,2510.4004299569997,0.005086286459118128,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5201,0.0003431768709560856,2519.8638962019995,0.005518708843737841,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5221,0.002881944747059606,2529.2991837209993,0.1202324703335762,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5241,0.0024801245162962005,2538.238217139,0.06200006604194641,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5261,0.0006668342248303816,2547.9754186339997,0.017665453255176544,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5281,0.010136335309653077,2556.856499005,1.3957819938659668,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5301,0.1970315206417581,2567.2971735759993,4.602765083312988,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5321,0.04189254925586283,2576.387978094999,0.503896951675415,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5341,0.006102365878177807,2586.6297412699996,0.15240277349948883,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5361,0.11746612761635333,2597.0694908259993,1.8391510248184204,,12374.0,106313.0,0.17110824584960938,1.8074607849121094
6bba_N1_20260910,6bba,N1,20260910,False,5381,0.670902818441391,2607.9058518479997,2.022193670272827,,12374.0,106313.0,0.17110824584960938,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5401,0.1725972939748317,2617.439786932,0.9154989123344421,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5421,0.002164619349059649,2626.467438531,0.058862362056970596,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5441,0.00029265002740430646,2634.9615502469996,0.0009609562112018466,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5461,0.001324414144619368,2644.3290072229993,0.03178209438920021,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5481,0.002722686345805414,2653.7181892649996,0.0808081179857254,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5501,0.000251243600359885,2663.7038732619994,0.005906424019485712,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5521,0.0007079007373249624,2672.5467570699993,0.02548939734697342,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5541,0.000517759079230018,2681.1988783979996,0.00635915482416749,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5561,0.08368477132171392,2688.7724931249995,0.7183505296707153,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5581,0.0010076486214529723,2695.950142181,0.028990507125854492,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5601,0.0005090410122647882,2704.2211520539995,0.011124157346785069,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5621,0.0004190004474367015,2710.775486044,0.008317111991345882,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5641,0.002234136947663501,2716.749620625,0.0536033995449543,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5661,0.00022150455333758146,2723.8112369,0.0021488983184099197,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5681,0.38040768694190774,2730.4147166969997,1.5808027982711792,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5701,0.030528908129781485,2736.570259714,0.46543094515800476,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5721,0.0035618127731140703,2743.5368474709994,0.07236424833536148,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5741,0.7459555268287659,2752.294569862999,1.6294143199920654,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5761,0.010268894140608609,2759.901618598,0.22265642881393433,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5781,0.0012101636093575507,2766.7375178009997,0.03055998682975769,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5801,0.0007182009139796719,2772.8757346799994,0.0238551814109087,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5821,0.0010706445173127577,2779.9479425539994,0.025312665849924088,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5841,0.0014440676750382408,2787.1963912819992,0.04015291854739189,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5861,0.00857258855830878,2795.417992786999,0.16141197085380554,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5881,0.0002202283103542868,2802.6848883309995,0.0012740623205900192,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5901,0.2086762559483759,2809.403972381,2.545447826385498,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5921,0.0017702811092021875,2816.353726117999,0.06697297841310501,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5941,0.0002949853878817521,2823.1086026529993,0.0037243200931698084,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5961,0.07126073182735126,2829.342530591999,0.6115896701812744,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,5981,0.006437620861106552,2835.961338339999,0.20371027290821075,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6001,0.00010795227899507154,2843.443297619,0.00035928835859522223,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6021,0.0013699252303922549,2849.460894385,0.04649389907717705,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6041,0.4915317098493688,2855.719799037999,3.305736541748047,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6061,0.005513697396963835,2862.509670951,0.1540450155735016,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6081,0.001866498336312361,2868.7166754930004,0.04058455303311348,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6101,0.04803136200644076,2875.4938988329995,0.5688331723213196,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6121,0.01000584414578043,2882.5075512450003,0.4249556064605713,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
6bba_N1_20260910,6bba,N1,20260910,False,6141,0.00038563811540370807,2889.0138696699996,0.0021357890218496323,,12374.0,106313.0,0.1719226837158203,1.8124046325683594
